FIPS,2024 Urban Influence Code,"Percent of adults who are not high school graduates, 2019-23","Percent of adults who are high school graduates (or equivalent), 2019-23","Percent of adults completing some college or associate degree, 2019-23","Percent of adults with a bachelor's degree or higher, 2019-23",Economic_typology_2015,NATURAL_CHG_2023,DOMESTIC_MIG_2023,R_BIRTH_2023,R_NATURAL_CHG_2023,R_INTERNATIONAL_MIG_2023,R_DOMESTIC_MIG_2023,MEDHHINC_2023,PCTPOVALL_2023,Employed_2023,Unemployment_rate_2023,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
27059,-1.5956699117010307,-0.6463398599602894,0.18710869278828587,1.2432990802813881,-0.4360605266123392,-0.9954891209453636,-0.08881228129596,0.1043172724740806,0.19807075297652482,0.6740131336718502,-0.42769705889495213,0.46284446814003444,1.2327127949698138,-1.2255391938323754,-0.17922298822016683,0.17314865531994253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27061,-0.03731688287420572,-1.0770270434449012,-0.4214094418150886,1.5233293506372223,0.10937397804309895,1.7549271871005772,-0.3329997629322569,0.11459281605225526,-0.8925435949012522,-0.8468559537038647,-0.6152955727887958,0.4945684833323879,-0.005377485821396972,-0.3253204344316944,-0.18127526275796188,0.8284980069357251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27063,1.5210361459526192,-0.9383805548423395,-0.275071584618274,1.211852577649631,0.08567547469385586,-0.4454058593361754,-0.12772966118174484,0.0033600568185145527,-0.2866467349691537,0.30986138035653826,-0.05250003110726497,-0.1637048319089449,0.420824464069351,-1.1715260682683346,-0.2742996006569547,-0.5641193652478125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27065,-0.8164933972876182,-0.43972137442764675,0.5145854274997644,1.2793075069418967,-0.8126760704060191,-0.9954891209453636,-0.1567269246260551,0.05037066868866362,-0.3270398589646268,-0.11855244707324054,-0.6152955727887958,0.6611195630922431,0.29776145619567407,-0.8114385645080622,-0.25318962628146413,1.1561726827436156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27067,-0.03731688287420572,-0.3789545037174112,-0.803901994104094,0.9816954404376474,0.3014540671120682,-0.9954891209453636,-0.05447341669085575,-0.06779808246034497,0.521215744940311,0.8882200473867395,1.6827862224107886,-0.7664611205636592,0.22352334794659545,-0.433346685559776,-0.16927036479793958,-0.5641193652478125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27069,1.5210361459526192,-1.3021233310198772,-0.13286649538018028,0.7966632705160055,0.3896035343791271,-0.4454058593361754,-0.1460437223044671,-0.0010070492022096781,-1.3368679588514576,-1.1681663242761988,0.18199811126003954,-0.30646290027453515,0.4093612267661844,-0.9554735660121709,-0.29377502009083856,-0.48220069629583995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27071,1.131447888745913,-0.8677843113892637,-0.32846350176357547,2.085648521056088,-0.36449838838948656,0.6547606638822009,-0.1872503598305922,-0.0038328236862077095,-0.8925435949012522,-1.0824835587902426,-0.5683959443153348,-0.3699109306592419,-0.08889535760161042,-0.37933355999573537,-0.2735307544436804,0.5827420000798061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27073,1.5210361459526192,-1.1747982447301353,0.2883486497597684,1.1721576625956565,-0.19058741905299845,-0.4454058593361754,-0.15596383874594166,0.004387611176332019,-0.8117573469103053,-0.9539594105613095,-0.6152955727887958,-0.052670778735708045,0.14995241223897096,-0.9014604404481302,-0.28685540417137034,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27075,0.3522713743325005,-0.8052525535035688,-0.39014115232741103,1.075145264534112,0.1713236868456385,0.10467740227301277,-0.18953961747093248,0.006956497070875684,-1.2560817108605107,-1.2752697811336433,-0.6152955727887958,-0.06853278633188475,0.3698767427219441,-1.045495441952239,-0.27609155718553086,0.2550673242719154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27077,1.5210361459526192,-1.3407773983280402,0.15073037187901098,1.6753982128461813,-0.2579870454947313,1.7549271871005772,-0.13154509058231195,-0.025154576610920132,-0.3270398589646268,-0.20423521255919627,-0.6152955727887958,-2.2574898346042684,0.018398117474059582,-0.7214166885679941,-0.2930546051350934,-0.07260735153597603,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27079,-1.5956699117010307,-1.1458689320300726,-0.18337553219337666,1.2018546563159012,0.13365591341269945,0.6547606638822009,-0.09491696833686743,0.007470274249784417,0.11728450498557864,0.716854516414828,0.41649625362734416,-0.20335985089938663,0.8133645266412766,-1.2795523193964162,-0.21354258808671572,0.2550673242719154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27081,1.5210361459526192,-1.0066351964818487,0.08724931942937371,0.8512071665412759,0.03632872760706317,-0.4454058593361754,-0.1651208693073028,-0.0015208263811184112,-0.9733298428921984,-1.703683608563422,-0.19319891652764765,-0.33025591166880014,-0.027515483787829732,-0.8654516900721029,-0.28885319354444516,-0.48220069629583995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27083,0.7418596315392068,-0.5660712533642587,-0.87772672523992,0.9889803934035427,0.45414425180539497,-0.9954891209453636,-0.08347068013516601,-0.05032965837744805,0.3596432489584179,0.8882200473867395,1.8703847363046324,-0.893357181333073,0.22358399999581857,-0.5953860622518986,-0.22284138953230032,-0.8917940410557039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27085,-1.2060816544943245,-0.8647822058414446,0.1414059988254604,1.539513227527832,-0.4372239085051488,0.6547606638822009,-0.14451755054424023,0.006699608481421317,-0.1654673629827337,0.2884406889850493,0.04129922583965681,-0.22715286229365167,0.6196418814226841,-1.189530443456348,-0.19354047872720304,-0.3183633583918942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27087,0.3522713743325005,0.3697441397331402,0.12345620200967856,1.2889601769130552,-0.9595162034229135,-0.9954891209453636,-0.14299137878401338,-0.009227484064749407,0.4808226209448379,-0.6326490399889754,-0.521496315841874,-0.782323128159836,-0.6852263055631636,0.8629683279772041,-0.2936902653901627,0.9104166758876975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27089,0.3522713743325005,-0.734766149614344,0.5488332876275928,0.9482228427436614,-0.5080260778511494,-0.4454058593361754,-0.13307126234253883,-0.018218584695652237,-0.569398602937466,0.11707515801313781,-0.521496315841874,-0.9012881851311612,0.2649486975659751,-0.9734779412001848,-0.27544378911607936,0.5008233311278336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27091,-0.03731688287420572,-1.080822200960963,0.033259999942591004,1.1238658815718212,-0.024166354522225836,-0.9954891209453636,-0.18267184454991164,0.018516483596322176,0.23846387697199864,-0.3970214349025967,-0.42769705889495213,0.01077725164899871,-0.34157179466505944,-0.23529855849162631,-0.24938171865823971,-0.6460380341997853,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27093,-0.8164933972876182,-0.903946560066082,0.11260682261414794,1.475480620744863,-0.36127871635850495,-0.9954891209453636,-0.11017868593913599,-0.018218584695652237,0.11728450498557864,0.6097510595573834,-0.2869981734745694,-0.5206000028229204,0.5990201846868289,-1.09950856751628,-0.22539613836695963,-0.4002820273438671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27095,-1.5956699117010307,-0.46448355302524014,0.41216922372591747,1.116161861045952,-0.6377547576462831,-0.9954891209453636,-0.18572418807036534,0.05422399753047912,-0.04428799099631444,-0.18281452118770733,-0.6152955727887958,0.3280174035725326,0.3055249184962313,-0.6854079381919667,-0.23327227162262731,1.238091351695589,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27097,-0.8164933972876182,-0.744222267937042,0.5030495777047972,1.0024888750610068,-0.4965439302435606,-0.9954891209453636,-0.17198864222832363,0.018516483596322176,-0.2866467349691537,0.05281308389867102,-0.5683959443153348,-0.1161188091204148,0.19192363030135856,-0.7754298141320348,-0.20497025550406742,0.6646606690317793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27099,-0.03731688287420572,-0.17101609253775849,-0.13026374726222806,0.47537625936344885,-0.055798345916951986,0.6547606638822009,-0.07812907897437202,-0.07216518848106919,0.7231813649176771,0.759695899157806,2.057983250198476,-0.8378401547464542,0.06691975685254234,-0.25330293367963985,-0.18168087453976797,-0.8098753721037311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
